,cityID,date,time,city,country,continent,latitude,longitude,temperature,humidity,windSpeed,cloudiness
274,1788852,2018-06-07,06:47,Xining,CN,Asia,36.62,101.77,51.41,65,5.03,92
275,4267710,2018-06-07,06:47,Sitka,US,North America,37.17,-99.65,80.48,55,15.55,8
276,934649,2018-06-07,06:47,Cap Malheureux,MU,Africa,-19.98,57.61,82.4,65,14.99,40
277,2074865,2018-06-07,06:47,Carnarvon,AU,Oceania,-24.87,113.63,68.78,100,8.95,88
278,2014078,2018-06-07,06:47,Urusha,RU,Europe,54.05,122.9,74.09,53,4.03,24
279,1033356,2018-06-07,06:47,Nampula,MZ,Africa,-15.12,39.26,64.91,76,8.61,0
280,1049861,2018-06-07,06:47,Chibuto,MZ,Africa,-24.69,33.53,64.82,91,7.38,88
281,3382160,2018-06-07,06:47,Cayenne,GF,South America,4.94,-52.33,75.2,100,8.95,90
282,5438542,2018-06-07,06:47,Sheridan,US,North America,39.65,-105.03,66.0,49,12.75,1
283,3374210,2018-06-07,06:47,Sao Filipe,CV,Africa,14.9,-24.5,72.02,100,12.75,32
284,2156034,2018-06-07,06:47,Muswellbrook,AU,Oceania,-32.27,150.89,60.68,78,5.14,32
285,2269594,2018-06-07,06:47,Cascais,PT,Europe,38.7,-9.42,60.19,82,8.05,75
286,2136825,2018-06-07,06:47,Isangel,VU,Oceania,-19.55,169.27,71.12,100,26.51,100
287,4171522,2018-06-07,06:47,Saint Pete Beach,US,North America,27.73,-82.74,74.19,83,6.38,90
288,1278969,2018-06-07,06:47,Along,IN,Asia,28.17,94.8,78.05,72,1.9,64
289,3573840,2018-06-07,06:47,Rio Claro,TT,North America,10.31,-61.18,77.0,88,3.36,20
290,1797929,2018-06-07,06:47,Qingdao,CN,Asia,36.09,120.35,86.0,51,8.95,0
291,6089245,2018-06-07,06:47,Norman Wells,CA,North America,65.28,-126.83,55.4,47,3.36,40
292,4036284,2018-06-07,06:47,Alofi,NU,Oceania,-19.06,-169.92,75.2,88,3.36,92
293,5977783,2018-06-07,06:47,Houston,CA,North America,54.4,-126.65,48.2,81,4.7,90
294,226823,2018-06-07,06:47,Pallisa,UG,Africa,1.17,33.71,68.24,100,5.93,48
295,3404558,2018-06-07,06:47,Cabedelo,BR,South America,-6.97,-34.84,75.2,94,5.82,75
296,5924500,2018-06-07,06:47,Coaticook,CA,North America,45.13,-71.8,45.16,100,2.57,75
297,1905806,2018-06-07,06:47,Tangzhai,CN,Asia,26.73,109.0,84.17,55,7.94,8
298,3622716,2018-06-07,06:47,Nicoya,CR,North America,10.15,-85.45,77.0,83,4.7,0
299,2090021,2018-06-07,06:47,Namatanai,PG,Oceania,-3.66,152.44,83.45,100,5.7,24
300,986717,2018-06-07,06:48,Kruisfontein,ZA,Africa,-34.0,24.73,69.23,58,14.43,20
301,1861280,2018-06-07,06:48,Itoman,JP,Asia,26.12,127.67,87.76,66,8.05,75
302,3674735,2018-06-07,06:48,Miraflores,CO,South America,5.2,-73.14,52.49,99,1.57,88
303,5017822,2018-06-07,06:48,Bemidji,US,North America,47.48,-94.89,49.64,87,2.8,1
304,1052373,2018-06-07,06:48,Beira,MZ,Africa,-19.84,34.84,62.6,88,10.29,20
305,3872594,2018-06-07,06:48,Salamanca,CL,South America,-31.78,-70.97,30.71,59,1.57,12
306,1242110,2018-06-07,06:48,Kalmunai,LK,Asia,7.42,81.82,87.59,73,11.97,76
307,2121385,2018-06-07,06:48,Severo-Kurilsk,RU,Europe,50.68,156.12,38.18,99,12.75,92
308,1516048,2018-06-07,06:48,Hovd,MN,Asia,48.01,91.64,72.38,37,3.36,24
309,1804430,2018-06-07,06:48,Lanzhou,CN,Asia,36.06,103.82,62.6,58,8.95,40
310,777682,2018-06-07,06:48,Skjervoy,NO,Europe,70.03,20.97,37.4,93,9.17,75
311,1626443,2018-06-07,06:48,Subang,ID,Asia,-7.13,108.54,91.28,40,2.68,0
312,2361477,2018-06-07,06:48,Dedougou,BF,Africa,12.47,-3.47,77.15,85,8.95,32
313,4033557,2018-06-07,06:48,Tautira,PF,Oceania,-17.73,-149.15,77.0,83,3.36,40
314,2155562,2018-06-07,06:48,Nelson Bay,AU,Oceania,-32.72,152.14,66.2,59,6.93,75
315,1261823,2018-06-07,06:48,Narayanpet,IN,Asia,16.73,77.5,77.51,97,12.86,44
316,3347719,2018-06-07,06:48,Luena,AO,Africa,-11.78,19.91,52.31,60,7.61,0
317,5554428,2018-06-07,06:48,Ketchikan,US,North America,55.34,-131.65,48.2,81,11.41,75
318,5742974,2018-06-07,06:48,North Bend,US,North America,43.41,-124.22,55.4,87,3.36,90
319,3942259,2018-06-07,06:48,Coracora,PE,South America,-15.02,-73.78,31.43,85,2.24,0
320,241131,2018-06-07,06:48,Victoria,SC,Africa,-4.62,55.45,84.2,74,11.41,40
321,2188874,2018-06-07,06:48,Russell,NZ,Oceania,-35.26,174.12,49.07,67,14.09,0
322,1641899,2018-06-07,06:48,Labuhan,ID,Asia,-2.54,115.51,84.53,78,2.8,44
323,3601496,2018-06-07,06:48,Santa Rosa de Aguan,HN,North America,15.95,-85.71,82.82,98,20.69,92
324,4033543,2018-06-07,06:48,Teahupoo,PF,Oceania,-17.83,-149.27,77.0,83,3.36,40
325,3979216,2018-06-07,06:48,Camalu,MX,North America,30.85,-116.07,52.76,95,5.59,20
326,2128975,2018-06-07,06:48,Nemuro,JP,Asia,43.32,145.57,78.8,54,9.17,75
327,5690366,2018-06-07,06:48,Mandan,US,North America,46.83,-100.89,59.99,62,6.93,75
328,486186,2018-06-07,06:48,Suoyarvi,RU,Europe,62.08,32.35,47.27,51,6.26,56
329,1726449,2018-06-07,06:48,Basco,PH,Asia,20.45,121.97,87.41,94,12.75,68
330,476062,2018-06-07,06:48,Velikiy Ustyug,RU,Europe,60.76,46.3,47.45,66,6.6,24
331,4286717,2018-06-07,06:48,Campbellsville,US,North America,37.34,-85.34,59.38,77,2.68,1
332,2282006,2018-06-07,06:48,San-Pedro,CI,Africa,4.75,-6.64,74.81,100,6.93,92
333,3393115,2018-06-07,06:48,Paracuru,BR,South America,-3.41,-39.03,78.8,94,6.93,75
334,3448455,2018-06-07,06:48,Sao Miguel do Araguaia,BR,South America,-13.28,-50.16,69.23,91,2.35,0
335,779683,2018-06-07,06:48,Hammerfest,NO,Europe,70.66,23.68,36.63,93,8.05,75
336,3448903,2018-06-07,06:48,Sao Joao da Barra,BR,South America,-21.64,-41.05,73.73,100,10.96,24
337,3652758,2018-06-07,06:48,Puerto Baquerizo Moreno,EC,South America,-0.9,-89.6,73.46,97,12.64,92
338,1082243,2018-06-07,06:48,Ambilobe,MG,Africa,-13.19,49.05,79.85,61,4.36,0
339,461442,2018-06-07,06:48,Ape,LV,Europe,57.54,26.69,51.59,71,7.05,0
340,53654,2018-06-07,06:48,Mogadishu,SO,Africa,2.04,45.34,82.4,78,16.11,75
341,2983990,2018-06-07,06:48,Rennes,FR,Europe,48.11,-1.68,57.99,100,2.24,90
342,5354943,2018-06-07,06:48,Half Moon Bay,US,North America,37.46,-122.43,56.68,71,16.11,20
343,2427336,2018-06-07,06:48,Moussoro,TD,Africa,13.64,16.49,80.57,53,1.79,0
344,292672,2018-06-07,06:48,Sharjah,AE,Asia,25.36,55.39,104.32,24,12.75,20
345,1524325,2018-06-07,06:48,Ekibastuz,KZ,Asia,51.72,75.32,82.1,35,10.07,92
346,2023469,2018-06-07,06:48,Markova,RU,Europe,52.21,104.21,75.2,38,8.95,0
347,505269,2018-06-07,06:48,Primorsk,RU,Europe,60.37,28.62,52.31,55,6.71,32
348,3866163,2018-06-07,06:48,Alta Gracia,AR,South America,-31.66,-64.43,39.2,80,9.17,0
349,3459352,2018-06-07,06:48,Ladario,BR,South America,-19.0,-57.6,57.53,100,3.36,36
350,705544,2018-06-07,06:48,Kobelyaky,UA,Europe,49.15,34.2,60.5,79,4.59,8
351,2542997,2018-06-07,06:48,Marrakesh,MA,Africa,31.63,-7.99,62.6,67,2.24,0
352,4015683,2018-06-07,06:48,Nicolas Bravo,MX,North America,24.39,-104.74,70.76,29,5.37,92
353,3470341,2018-06-07,06:48,Bastos,BR,South America,-21.92,-50.73,63.02,90,2.91,80
354,3933104,2018-06-07,06:48,Pangoa,PE,South America,-12.12,-73.0,61.76,99,1.68,36
355,2264923,2018-06-07,06:48,Peniche,PT,Europe,39.36,-9.38,59.54,82,8.05,75
356,2640194,2018-06-07,06:48,Plymouth,GB,Europe,50.37,-4.14,59.0,82,5.82,0
357,2448085,2018-06-07,06:48,Agadez,NE,Africa,16.97,7.99,87.8,43,6.93,0
358,3137469,2018-06-07,06:48,Sorland,NO,Europe,67.67,12.69,42.8,70,16.11,40
359,2637659,2018-06-07,06:48,Sleaford,GB,Europe,53.0,-0.41,51.6,100,4.7,75
360,2521804,2018-06-07,06:48,Altea,ES,Europe,38.6,-0.05,64.4,68,3.36,0
361,6067747,2018-06-07,06:48,Matagami,CA,North America,49.76,-77.63,50.0,93,4.7,90
362,1079048,2018-06-07,06:48,Ambovombe,MG,Africa,-25.18,46.09,70.94,79,17.56,0
363,1262062,2018-06-07,06:48,Naliya,IN,Asia,23.26,68.83,94.88,54,18.9,0
364,2630299,2018-06-07,06:48,Hofn,IS,Europe,64.25,-15.21,48.08,95,3.69,8
365,1850144,2018-06-07,06:48,Nishihara,JP,Asia,35.74,139.53,80.58,48,11.41,20
366,3924872,2018-06-07,06:48,Presidente Medici,BR,South America,-11.18,-61.9,64.37,94,2.68,0
367,1806408,2018-06-07,06:48,Yangjiang,CN,Asia,21.85,111.96,79.58,100,12.64,80
368,970341,2018-06-07,06:48,Nkowakowa,ZA,Africa,-23.89,30.29,39.44,79,2.24,0
369,196742,2018-06-07,06:48,Homa Bay,KE,Africa,-0.53,34.45,64.46,100,2.57,92
370,1633070,2018-06-07,06:48,Palembang,ID,Asia,-2.99,104.76,94.97,57,4.36,36
371,516716,2018-06-07,06:48,Nurlat,RU,Europe,54.43,50.8,57.71,61,9.4,44
372,1273874,2018-06-07,06:48,Kochi,IN,Asia,9.96,76.25,82.4,88,1.12,75
373,2176639,2018-06-07,06:48,Batemans Bay,AU,Oceania,-35.71,150.18,60.23,84,7.49,20
374,3451474,2018-06-07,06:48,Riachao do Jacuipe,BR,South America,-11.81,-39.39,60.5,95,2.46,0
375,921028,2018-06-07,06:48,Chadiza,ZM,Africa,-14.06,32.43,53.39,68,9.4,0
376,2083537,2018-06-07,06:48,Wewak,PG,Oceania,-3.55,143.63,82.28,84,2.91,56
377,3985168,2018-06-07,06:48,San Patricio,MX,North America,19.22,-104.7,74.45,100,2.46,76
378,3936456,2018-06-07,06:48,Lima,PE,South America,-12.06,-77.04,51.59,77,2.24,0
379,712967,2018-06-07,06:48,Bakhmach,UA,Europe,51.18,32.81,59.33,64,4.36,0
380,2181625,2018-06-07,06:48,Te Anau,NZ,Oceania,-45.41,167.72,36.92,96,2.13,68
381,3577430,2018-06-07,06:48,Road Town,VG,North America,18.42,-64.62,80.6,78,5.82,1
382,6180550,2018-06-07,06:48,Whitehorse,CA,North America,60.72,-135.06,53.6,46,13.87,75
383,4004293,2018-06-07,06:48,Ixtapa,MX,North America,20.71,-105.21,77.0,100,4.7,90
384,104515,2018-06-07,06:48,Mecca,SA,Asia,21.43,39.83,95.0,30,4.7,0
385,2303611,2018-06-07,06:48,Axim,GH,Africa,4.87,-2.24,80.3,100,9.62,92
386,2629833,2018-06-07,06:48,Husavik,IS,Europe,66.04,-17.34,44.6,100,8.05,90
387,551638,2018-06-07,06:48,Kayasula,RU,Europe,44.33,45.0,71.48,74,8.39,64
388,2122493,2018-06-07,06:48,Omsukchan,RU,Europe,62.53,155.8,52.76,31,5.14,80
389,1645528,2018-06-07,06:48,Denpasar,ID,Asia,-8.65,115.22,85.25,65,1.68,48
390,1623502,2018-06-07,06:48,Sabang,ID,Asia,1.17,120.82,84.35,100,3.13,0
391,5942913,2018-06-07,06:48,Dryden,CA,North America,49.79,-92.84,51.23,87,2.24,12
392,3846864,2018-06-07,06:48,Lincoln,AR,South America,-34.87,-61.53,43.13,83,13.76,8
393,128008,2018-06-07,06:48,Khalkhal,IR,Asia,37.62,48.53,76.25,30,2.24,0
394,1586443,2018-06-07,06:48,Ca Mau,VN,Asia,9.18,105.15,90.11,74,12.75,48
395,1814934,2018-06-07,06:48,Jiangkou,CN,Asia,30.7,117.56,79.7,83,3.71,88
396,3713959,2018-06-07,06:48,Bocas del Toro,PA,North America,9.33,-82.25,82.28,100,8.28,80
397,567047,2018-06-07,06:48,Darovskoy,RU,Europe,58.77,47.96,50.06,74,7.38,12
398,358172,2018-06-07,06:48,Dekernes,EG,Africa,31.09,31.59,79.85,76,6.93,0
399,1795855,2018-06-07,06:48,Shaoxing,CN,Asia,30.0,120.58,86.0,62,8.95,40
400,4034188,2018-06-07,06:48,Moerai,PF,Oceania,-22.43,-151.33,78.41,98,2.91,44
401,2026160,2018-06-07,06:48,Borogontsy,RU,Europe,62.67,131.17,71.48,38,7.61,0
402,2538474,2018-06-07,06:48,Rabat,MA,Africa,34.02,-6.83,57.2,93,2.24,40
403,2522890,2018-06-07,06:48,Tortoli,IT,Europe,39.93,9.66,68.0,77,5.82,75
404,1737486,2018-06-07,06:48,Bintulu,MY,Asia,3.17,113.03,93.2,67,9.17,75
405,2156643,2018-06-07,06:48,Mount Gambier,AU,Oceania,-37.83,140.78,60.05,47,13.65,64
406,2510573,2018-06-07,06:48,Teguise,ES,Europe,29.06,-13.56,66.2,82,5.82,75
407,1801200,2018-06-07,06:48,Haimen,CN,Asia,31.87,121.18,84.44,55,9.17,0
408,2082539,2018-06-07,06:48,Merauke,ID,Asia,-8.49,140.4,85.25,68,13.2,64
409,2122293,2018-06-07,06:48,Ozernovskiy,RU,Europe,51.5,156.52,39.35,98,11.52,92
410,5919850,2018-06-07,06:48,Chapais,CA,North America,49.78,-74.86,48.2,93,3.36,90
411,3530839,2018-06-07,06:48,China,MX,North America,25.71,-99.24,81.74,68,15.88,0
412,3192404,2018-06-07,06:48,Prijepolje,RS,Europe,43.39,19.65,66.2,88,3.36,0
413,3423146,2018-06-07,06:48,Ilulissat,GL,North America,69.22,-51.1,42.8,70,14.99,36
414,3617069,2018-06-07,06:48,Rio Blanco,NI,North America,12.93,-85.22,71.75,97,2.46,88
415,3372472,2018-06-07,06:48,Vila Franca do Campo,PT,Europe,37.72,-25.43,60.8,77,5.82,20
416,2033413,2018-06-07,06:48,Cuiluan,CN,Asia,47.72,128.65,64.1,88,2.68,64
417,6690296,2018-06-07,06:48,Saint-Joseph,RE,Africa,-21.37,55.62,82.4,58,5.82,0
418,1507116,2018-06-07,06:48,Dudinka,RU,Europe,69.41,86.18,42.05,81,22.82,32
419,3471451,2018-06-07,06:48,Arraial do Cabo,BR,South America,-22.97,-42.02,68.69,100,5.59,80
420,1252783,2018-06-07,06:48,Yarada,IN,Asia,17.65,83.27,84.71,100,20.69,8
421,2136697,2018-06-07,06:48,Lakatoro,VU,Oceania,-16.11,167.42,72.2,100,5.03,92
422,3592086,2018-06-07,06:48,Ocos,GT,North America,14.51,-92.19,79.85,100,7.38,36
423,1849876,2018-06-07,06:48,Yamada,JP,Asia,36.58,137.08,76.15,48,9.17,20
424,1157662,2018-06-07,06:48,Bang Saphan,TH,Asia,11.21,99.51,77.0,94,5.82,75
425,2035836,2018-06-07,06:48,Manzhouli,CN,Asia,49.6,117.43,74.18,61,7.05,0
426,3869716,2018-06-07,06:48,Tocopilla,CL,South America,-22.09,-70.2,55.01,100,3.58,32
427,507643,2018-06-07,06:48,Poim,RU,Europe,53.03,43.19,53.84,77,7.49,0
428,2260401,2018-06-07,06:48,Djambala,CG,Africa,-2.55,14.76,66.89,81,3.58,0
429,1214488,2018-06-07,06:48,Meulaboh,ID,Asia,4.14,96.13,85.79,98,4.03,0
430,3443061,2018-06-07,06:48,Chuy,UY,South America,-33.69,-53.46,48.26,99,14.76,32
431,2021017,2018-06-07,06:48,Kysyl-Syr,RU,Europe,63.9,122.77,75.53,26,7.05,0
432,3421719,2018-06-07,06:48,Narsaq,GL,North America,60.91,-46.05,37.4,86,3.36,75
433,3687975,2018-06-07,06:48,Calamar,CO,South America,1.96,-72.65,68.96,99,2.35,76
434,3982846,2018-06-07,06:48,San Jeronimo,MX,North America,29.37,-110.79,86.0,37,3.36,5
435,1337605,2018-06-07,06:48,Mahibadhoo,MV,Asia,3.78,72.97,83.27,100,13.65,56
436,2400547,2018-06-07,06:48,Gamba,GA,Africa,-2.72,10.02,75.8,99,5.7,92
437,496285,2018-06-07,06:48,Severodvinsk,RU,Europe,64.56,39.82,46.4,61,11.18,40
438,3517970,2018-06-07,06:48,Pochutla,MX,North America,15.74,-96.47,82.55,100,8.16,8
439,2100633,2018-06-07,06:48,Arawa,PG,Oceania,-6.23,155.57,80.93,96,4.25,64
440,5321473,2018-06-07,06:48,Winslow,US,North America,35.02,-110.7,71.6,9,11.41,1
441,2264557,2018-06-07,06:48,Ponta do Sol,PT,Europe,32.67,-17.1,64.4,82,3.36,20
442,3456820,2018-06-07,06:48,Monte Santo,BR,South America,-10.44,-39.33,64.37,93,5.82,0
443,2122605,2018-06-07,06:48,Okhotsk,RU,Europe,59.36,143.24,51.68,68,4.14,44
444,1267390,2018-06-07,06:48,Kavaratti,IN,Asia,10.57,72.64,77.96,100,18.57,92
445,2377457,2018-06-07,06:48,Nouadhibou,MR,Africa,20.93,-17.03,71.6,64,17.22,8
446,3421765,2018-06-07,06:48,Nanortalik,GL,North America,60.14,-45.24,35.93,95,15.88,92
447,6071618,2018-06-07,06:48,Medicine Hat,CA,North America,50.04,-110.68,59.0,51,4.7,1
448,1853514,2018-06-07,06:48,Owase,JP,Asia,34.07,136.2,70.94,89,3.69,88
449,3939168,2018-06-07,06:48,Huarmey,PE,South America,-10.07,-78.15,51.95,93,2.13,0
450,6620339,2018-06-07,06:48,Karratha,AU,Oceania,-20.74,116.85,74.36,100,4.14,92
451,2093685,2018-06-07,06:48,Kokopo,PG,Oceania,-4.34,152.27,80.93,100,4.59,24
452,3146487,2018-06-07,06:48,Maloy,NO,Europe,61.94,5.11,55.31,62,4.7,0
453,6138501,2018-06-07,06:48,Saint-Augustin,CA,North America,45.63,-73.98,54.86,100,2.24,90
454,1799462,2018-06-07,06:48,Shaoyang,CN,Asia,27.23,111.45,75.62,99,4.14,92
455,1275609,2018-06-07,06:48,Bilkha,IN,Asia,21.43,70.6,93.53,60,13.09,20
456,2179103,2018-06-07,06:48,Whitianga,NZ,Oceania,-36.83,175.7,53.21,100,21.25,0
457,535839,2018-06-07,06:48,Leshukonskoye,RU,Europe,64.9,45.76,44.57,61,6.71,56
458,98182,2018-06-07,06:48,Baghdad,IQ,Asia,33.3,44.38,96.8,20,9.17,0
459,1497951,2018-06-07,06:48,Nazarovo,RU,Europe,56.01,90.42,68.87,73,4.59,36
460,3832899,2018-06-07,06:48,Viedma,AR,South America,-40.81,-62.99,47.18,65,18.12,44
461,5495360,2018-06-07,06:48,Tucumcari,US,North America,35.17,-103.73,75.2,29,4.7,1
462,3454005,2018-06-07,06:48,Piacabucu,BR,South America,-10.41,-36.43,73.73,98,3.58,8
463,3353715,2018-06-07,06:48,Outjo,NA,Africa,-20.11,16.16,44.6,56,3.36,0
464,6100799,2018-06-07,06:48,Pemberton,CA,North America,50.32,-122.8,46.46,64,1.45,80
465,3934055,2018-06-07,06:48,Chilca,PE,South America,-13.22,-72.34,41.0,75,1.12,20
466,1855540,2018-06-07,06:48,Naze,JP,Asia,28.37,129.48,78.8,88,5.82,75
467,782535,2018-06-07,06:48,Leskovik,AL,Europe,40.15,20.6,69.8,77,1.9,20
468,3708892,2018-06-07,06:48,Guarumal,PA,North America,8.36,-82.54,74.09,100,2.35,88
469,1629965,2018-06-07,06:48,Tanete,ID,Asia,-3.94,119.78,85.88,69,11.41,64
470,4328010,2018-06-07,06:48,Houma,US,North America,29.6,-90.72,73.09,100,5.93,1
471,584471,2018-06-07,06:48,Abdulino,RU,Europe,53.68,53.66,56.18,74,11.18,0
472,1488708,2018-06-07,06:48,Ubinskoye,RU,Europe,55.31,79.68,83.45,51,4.59,0
473,1485664,2018-06-07,06:48,Yushala,RU,Europe,57.08,64.26,73.4,40,4.47,0
474,4011743,2018-06-07,06:48,Constitucion,MX,North America,23.99,-104.67,75.35,20,10.4,88
475,2028462,2018-06-07,06:48,Ulaanbaatar,MN,Asia,47.92,106.92,69.8,52,15.66,40
476,2014833,2018-06-07,06:48,Tura,RU,Europe,64.27,100.22,67.16,42,4.59,0
477,2137773,2018-06-07,06:48,Vao,NC,Oceania,-22.67,167.48,72.02,100,23.15,76
478,286621,2018-06-07,06:48,Salalah,OM,Asia,17.01,54.1,86.0,70,9.17,75
479,729909,2018-06-07,06:48,Krivodol,BG,Europe,43.37,23.48,65.09,88,2.8,56
480,2190299,2018-06-07,06:48,Hanmer Springs,NZ,Oceania,-42.52,172.83,42.05,100,6.93,76
481,3441292,2018-06-07,06:48,Paso de Carrasco,UY,South America,-34.86,-56.05,44.6,93,5.82,0
482,2409215,2018-06-07,06:48,Mattru,SL,Africa,7.62,-11.83,74.63,99,2.8,68
483,2219235,2018-06-07,06:48,Awbari,LY,Africa,26.59,12.77,86.15,17,4.92,0
484,2063042,2018-06-07,06:48,Port Hedland,AU,Oceania,-20.31,118.58,73.4,94,10.29,90
485,556268,2018-06-07,06:48,Ostrovnoy,RU,Europe,68.05,39.51,38.54,86,16.11,88
486,503581,2018-06-07,06:48,Pyaozerskiy,RU,Europe,65.83,31.17,44.12,65,6.26,68
487,4021858,2018-06-07,06:48,Guerrero Negro,MX,North America,27.97,-114.04,60.05,100,8.61,76
488,3675443,2018-06-07,06:48,Cartagena,CO,South America,5.03,-75.64,66.2,93,5.82,20
489,2168943,2018-06-07,06:49,Devonport,AU,Oceania,-41.18,146.36,53.03,89,16.22,88
490,3128382,2018-06-07,06:49,Bejar,ES,Europe,40.39,-5.76,53.6,93,4.7,90
491,2022083,2018-06-07,06:49,Alekseyevsk,RU,Europe,57.84,108.35,68.87,58,2.91,12
492,4884453,2018-06-07,06:49,Belvidere,US,North America,42.26,-88.84,66.97,88,2.13,1
493,380348,2018-06-07,06:49,Abu Zabad,SD,Africa,12.35,29.25,83.45,49,4.36,0
494,2028164,2018-06-07,06:49,Deputatskiy,RU,Europe,69.3,139.9,70.76,23,4.14,0
495,2396518,2018-06-07,06:49,Port-Gentil,GA,Africa,-0.72,8.78,78.8,88,8.05,40
496,472878,2018-06-07,06:49,Vokhtoga,RU,Europe,58.81,41.03,47.09,86,7.38,64
497,539689,2018-06-07,06:49,Kukmor,RU,Europe,56.19,50.9,51.68,62,12.53,36
498,1642911,2018-06-07,06:49,Makasar,ID,Asia,-6.28,106.88,89.6,62,8.05,40
499,1152222,2018-06-07,06:49,Mae Hong Son,TH,Asia,19.3,97.97,91.4,49,3.36,75
500,2098869,2018-06-07,06:49,Bulolo,PG,Oceania,-7.2,146.64,68.78,88,2.13,80
501,902620,2018-06-07,06:49,Mwinilunga,ZM,Africa,-11.73,24.43,51.23,64,5.93,0
502,512255,2018-06-07,06:49,Shirokiy,RU,Europe,53.87,39.17,53.93,77,7.83,44
503,1263532,2018-06-07,06:49,Margherita,IN,Asia,27.29,95.67,87.8,70,3.36,75
504,3493032,2018-06-07,06:49,San Pedro de Macoris,DO,North America,18.46,-69.3,77.0,88,4.7,20
505,511359,2018-06-07,06:49,Pereslavl-Zalesskiy,RU,Europe,56.74,38.86,51.05,76,10.63,0
506,5788822,2018-06-07,06:49,Camas,US,North America,45.59,-122.41,59.22,67,4.7,1
507,602150,2018-06-07,06:49,Umea,SE,Europe,63.83,20.26,53.6,62,16.11,75
508,2013392,2018-06-07,06:49,Vilyuysk,RU,Europe,63.75,121.63,77.6,27,8.61,0
509,6067472,2018-06-07,06:49,Marystown,CA,North America,47.17,-55.16,41.15,91,3.58,92
510,4167482,2018-06-07,06:49,Palatka,US,North America,29.65,-81.64,70.21,88,3.13,20
511,3664525,2018-06-07,06:49,Codajas,BR,South America,-3.84,-62.06,74.54,98,2.24,88
512,2015352,2018-06-07,06:49,Terney,RU,Europe,45.05,136.61,47.63,100,6.26,92
513,1787599,2018-06-07,06:49,Xingyi,CN,Asia,24.19,102.82,79.13,53,3.69,12
514,236524,2018-06-07,06:49,Rafai,CF,Africa,4.95,23.92,77.24,89,4.59,0
515,4578737,2018-06-07,06:49,Florence,US,North America,34.2,-79.77,72.12,77,9.62,1
516,3378644,2018-06-07,06:49,Georgetown,GY,South America,6.8,-58.16,75.2,100,4.7,75
517,1687186,2018-06-07,06:49,Sarangani,PH,Asia,5.4,125.46,83.0,100,11.97,32
518,2450173,2018-06-07,06:49,Taoudenni,ML,Africa,22.68,-3.98,79.31,20,11.07,92
519,1259385,2018-06-07,06:49,Port Blair,IN,Asia,11.67,92.75,80.21,100,23.6,92
520,1803936,2018-06-07,06:49,Wuwei,CN,Asia,37.93,102.64,59.96,55,3.69,76
521,1733502,2018-06-07,06:49,Ranau,MY,Asia,5.95,116.67,85.07,52,2.46,32
522,523392,2018-06-07,06:49,Naryan-Mar,RU,Europe,67.67,53.09,38.27,88,22.82,68
523,477039,2018-06-07,06:49,Pavlovskiy,RU,Europe,45.07,37.77,69.8,83,6.71,75
524,2422442,2018-06-07,06:49,Dabola,GN,Africa,10.74,-11.11,64.91,97,2.8,24
525,6324729,2018-06-07,06:49,Halifax,CA,North America,44.65,-63.58,41.0,93,4.7,5
526,1715015,2018-06-07,06:49,Dicabisagan,PH,Asia,17.08,122.42,77.69,100,5.7,92
527,2236967,2018-06-07,06:49,Soyo,AO,Africa,-6.13,12.37,69.32,98,1.23,32
528,3448454,2018-06-07,06:49,Belmonte,BR,South America,-26.84,-53.58,37.55,93,4.59,8
529,2109528,2018-06-07,06:49,Buala,SB,Oceania,-8.15,159.59,82.46,94,1.79,68
530,1734971,2018-06-07,06:49,Pekan,MY,Asia,3.49,103.39,93.2,71,5.82,75
531,5475352,2018-06-07,06:49,Las Cruces,US,North America,32.31,-106.78,86.47,18,4.7,1
532,3526756,2018-06-07,06:49,Isla Mujeres,MX,North America,21.23,-86.73,80.6,83,6.93,40
533,694752,2018-06-07,06:49,Savyntsi,UA,Europe,49.4,37.05,61.49,68,4.47,0
534,2359608,2018-06-07,06:49,Kaya,BF,Africa,13.09,-1.08,76.61,80,10.29,32
535,2084442,2018-06-07,06:49,Vanimo,PG,Oceania,-2.67,141.3,83.27,100,7.94,64
536,5965462,2018-06-07,06:49,Gravelbourg,CA,North America,49.88,-106.56,61.49,36,5.59,56
537,6113406,2018-06-07,06:49,Prince Rupert,CA,North America,54.32,-130.32,48.2,87,6.93,90
538,5972762,2018-06-07,06:49,Hay River,CA,North America,60.82,-115.79,44.6,75,3.36,75
539,2152668,2018-06-07,06:49,Portland,AU,Oceania,-33.35,149.98,53.3,76,3.69,8
540,3407407,2018-06-07,06:49,Aquiraz,BR,South America,-3.9,-38.39,78.8,94,6.93,75
541,777019,2018-06-07,06:49,Vardo,NO,Europe,70.37,31.11,36.59,100,25.28,88
542,2141305,2018-06-07,06:49,Fayaoue,NC,Oceania,-20.65,166.53,70.49,100,20.92,92
543,1507873,2018-06-07,06:49,Chik,RU,Europe,54.99,82.44,84.2,26,4.47,0
544,2075720,2018-06-07,06:49,Broome,AU,Oceania,-17.97,122.23,82.4,58,16.11,0
545,2414659,2018-06-07,06:49,Tokonou,GN,Africa,9.65,-9.78,69.05,97,8.28,80
546,2189343,2018-06-07,06:49,Kaeo,NZ,Oceania,-35.1,173.78,49.07,67,14.09,0
547,1056899,2018-06-07,06:49,Sambava,MG,Africa,-14.27,50.17,75.89,100,1.57,64
