,cityID,date,time,city,country,continent,latitude,longitude,temperature,humidity,windSpeed,cloudiness
273,1784131,2018-06-08,03:53,Huilong,CN,Asia,31.15,106.5,69.31,100,8.77,92
274,2093846,2018-06-08,03:53,Kiunga,PG,Oceania,-6.12,141.3,81.91,79,2.95,24
275,2165087,2018-06-08,03:53,Gold Coast,AU,Oceania,-28.0,153.41,66.2,82,8.05,90
276,1485997,2018-06-08,03:53,Yeniseysk,RU,Europe,58.45,92.17,67.33,46,3.4,12
277,4267710,2018-06-08,03:53,Sitka,US,North America,37.17,-99.65,82.63,41,16.26,0
278,5871146,2018-06-08,03:53,Palmer,US,North America,61.6,-149.11,61.03,51,10.29,90
279,3617154,2018-06-08,03:53,Puerto Cabezas,NI,North America,14.04,-83.39,80.92,100,14.92,92
280,4333811,2018-06-08,03:53,Morgan City,US,North America,29.7,-91.21,77.0,88,4.07,1
281,2411397,2018-06-08,03:53,Georgetown,SH,Africa,-7.93,-14.42,78.4,100,17.94,64
282,3695844,2018-06-08,03:53,Lagunas,PE,South America,-5.23,-75.68,73.9,91,2.62,0
283,3839307,2018-06-08,03:53,Rawson,AR,South America,-43.3,-65.11,43.84,63,13.24,88
284,2511180,2018-06-08,03:53,Santa Cruz de la Palma,ES,Europe,28.68,-17.76,66.2,82,5.82,0
285,2610343,2018-06-08,03:53,Vestmanna,FO,Europe,62.16,-7.17,46.4,87,2.24,0
286,3472248,2018-06-08,03:53,Andradina,BR,South America,-20.89,-51.38,61.93,96,6.87,92
287,3398457,2018-06-08,03:53,Hidrolandia,BR,South America,-4.41,-40.44,75.43,85,8.21,24
288,2618795,2018-06-08,03:53,Klaksvik,FO,Europe,62.23,-6.59,46.4,87,2.24,0
289,1259385,2018-06-08,03:53,Port Blair,IN,Asia,11.67,92.75,79.03,100,23.31,92
290,2250645,2018-06-08,03:53,Kedougou,SN,Africa,12.56,-12.19,84.2,66,4.7,0
291,1707108,2018-06-08,03:53,Latung,PH,Asia,5.5,120.88,85.87,100,13.24,44
292,233093,2018-06-08,03:53,Kaabong,UG,Africa,3.51,34.14,57.43,95,1.72,64
293,1623502,2018-06-08,03:53,Sabang,ID,Asia,1.17,120.82,83.44,100,3.96,12
294,347796,2018-06-08,03:53,Sohag,EG,Africa,26.55,31.7,69.49,46,5.41,0
295,359792,2018-06-08,03:53,Aswan,EG,Africa,24.09,32.9,82.4,52,5.82,0
296,5367788,2018-06-08,03:53,Lompoc,US,North America,34.64,-120.46,55.42,71,9.17,1
297,141736,2018-06-08,03:53,Bam,IR,Asia,29.11,58.36,83.71,14,4.74,0
298,978895,2018-06-08,03:53,Margate,ZA,Africa,-30.86,30.37,64.18,84,18.05,0
299,3356832,2018-06-08,03:53,Henties Bay,NA,Africa,-22.12,14.28,60.85,75,10.33,0
300,610298,2018-06-08,03:53,Beyneu,KZ,Asia,45.32,55.19,67.78,21,7.99,0
301,6255012,2018-06-08,03:53,Flinders,AU,Oceania,-34.58,150.85,57.2,76,3.36,0
302,3899695,2018-06-08,03:53,Ancud,CL,South America,-41.87,-73.83,49.15,81,13.02,92
303,1056899,2018-06-08,03:53,Sambava,MG,Africa,-14.27,50.17,75.79,100,5.75,64
304,2240449,2018-06-08,03:53,Luanda,AO,Africa,-8.83,13.24,71.2,76,6.53,0
305,2026861,2018-06-08,03:53,Berdigestyakh,RU,Europe,62.1,126.7,74.35,37,3.74,0
306,1529376,2018-06-08,03:53,Korla,CN,Asia,41.76,86.15,75.16,40,4.18,20
307,187896,2018-06-08,03:53,Mandera,KE,Africa,3.94,41.87,77.32,66,10.0,36
308,4684888,2018-06-08,03:53,Dallas,US,North America,32.78,-96.8,78.57,57,3.36,1
309,2094746,2018-06-08,03:53,Kandrian,PG,Oceania,-6.21,149.55,82.18,82,6.98,64
310,2026696,2018-06-08,03:53,Bikin,RU,Europe,46.82,134.25,58.15,78,6.64,76
311,118063,2018-06-08,03:53,Sabzevar,IR,Asia,36.21,57.68,70.3,34,4.41,0
312,3033123,2018-06-08,03:53,Besancon,FR,Europe,47.25,6.02,56.53,93,3.18,20
313,5380437,2018-06-08,03:53,Pacific Grove,US,North America,36.62,-121.92,59.94,67,8.05,1
314,962367,2018-06-08,03:53,Richards Bay,ZA,Africa,-28.77,32.06,50.14,89,2.84,0
315,5911745,2018-06-08,03:53,Burns Lake,CA,North America,54.23,-125.76,48.52,90,1.61,68
316,3988214,2018-06-08,03:53,Salamanca,MX,North America,20.57,-101.19,77.0,33,16.11,75
317,2015701,2018-06-08,03:53,Taksimo,RU,Europe,56.36,114.84,64.45,72,1.05,32
318,6154159,2018-06-08,03:53,Springdale,CA,North America,49.5,-56.06,35.74,95,3.51,0
319,3893726,2018-06-08,03:53,Constitucion,CL,South America,-35.33,-72.42,50.41,98,2.95,88
320,2063036,2018-06-08,03:53,Port Lincoln,AU,Oceania,-34.72,135.86,60.49,100,9.89,92
321,1685422,2018-06-08,03:53,Sulangan,PH,Asia,11.14,123.72,86.86,98,23.76,64
322,1142226,2018-06-08,03:53,Dawlatabad,AF,Asia,36.41,64.91,82.81,29,4.63,44
323,3162797,2018-06-08,03:53,As,NO,Europe,59.66,10.79,58.17,67,8.05,0
324,3492984,2018-06-08,03:53,El Seibo,DO,North America,18.76,-69.04,77.0,83,4.41,20
325,4005539,2018-06-08,03:53,Miramar,MX,North America,20.64,-103.45,78.8,47,14.99,75
326,3443061,2018-06-08,03:53,Chuy,UY,South America,-33.69,-53.46,46.27,84,21.07,0
327,3893629,2018-06-08,03:53,Coquimbo,CL,South America,-29.95,-71.34,48.2,100,3.36,0
328,3450057,2018-06-08,03:53,Santa Maria do Suacui,BR,South America,-18.19,-42.41,61.21,93,2.62,12
329,5975004,2018-06-08,03:53,High Level,CA,North America,58.52,-117.13,57.2,82,6.93,90
330,1059507,2018-06-08,03:53,Marovoay,MG,Africa,-16.11,46.64,66.2,82,2.24,0
331,2440485,2018-06-08,03:53,Niamey,NE,Africa,13.52,2.11,86.0,55,12.75,0
332,3533462,2018-06-08,03:53,Acapulco,MX,North America,16.86,-99.88,84.2,79,4.7,20
333,475100,2018-06-08,03:53,Verkhniye Kigi,RU,Europe,55.41,58.6,48.97,57,7.76,0
334,286621,2018-06-08,03:53,Salalah,OM,Asia,17.01,54.1,82.4,83,2.24,75
335,4334720,2018-06-08,03:53,Natchitoches,US,North America,31.76,-93.09,75.94,88,5.97,1
336,898947,2018-06-08,03:53,Senanga,ZM,Africa,-16.1,23.3,40.6,79,3.4,0
337,2098329,2018-06-08,03:53,Daru,PG,Oceania,-9.07,143.21,80.29,87,16.82,88
338,5268249,2018-06-08,03:53,Racine,US,North America,42.73,-87.78,57.43,71,10.29,1
339,2374583,2018-06-08,03:53,Bubaque,GW,Africa,11.28,-15.83,79.57,100,15.7,8
340,2649784,2018-06-08,03:53,Eyemouth,GB,Europe,55.87,-2.09,51.8,87,6.93,80
341,1734313,2018-06-08,03:53,Paka,MY,Asia,4.64,103.44,80.6,94,4.18,75
342,2264557,2018-06-08,03:53,Ponta do Sol,PT,Europe,32.67,-17.1,68.0,77,6.93,40
343,3654410,2018-06-08,03:53,Manta,EC,South America,-0.95,-80.73,71.6,88,6.93,90
344,2127202,2018-06-08,03:53,Anadyr,RU,Europe,64.73,177.51,42.8,75,8.95,0
345,4081914,2018-06-08,03:53,Oxford,US,North America,33.61,-85.83,69.8,77,3.96,1
346,3687975,2018-06-08,03:53,Calamar,CO,South America,1.96,-72.65,73.81,92,1.72,80
347,5554428,2018-06-08,03:53,Ketchikan,US,North America,55.34,-131.65,51.8,87,13.47,90
348,5964700,2018-06-08,03:53,Sudbury,CA,North America,46.49,-80.99,55.4,66,3.36,5
349,1490256,2018-06-08,03:53,Talnakh,RU,Europe,69.49,88.39,43.84,74,17.27,8
350,3870243,2018-06-08,03:53,Taltal,CL,South America,-25.41,-70.49,47.08,88,2.95,0
351,3132428,2018-06-08,03:53,Vatne,NO,Europe,62.56,6.61,49.14,100,3.36,88
352,3430443,2018-06-08,03:53,Necochea,AR,South America,-38.55,-58.74,41.32,100,13.58,32
353,2109701,2018-06-08,03:53,Auki,SB,Oceania,-8.77,160.7,83.35,95,3.74,36
354,1848373,2018-06-08,03:54,Fukue,JP,Asia,35.03,136.69,73.4,83,12.75,75
355,1855540,2018-06-08,03:54,Naze,JP,Asia,28.37,129.48,84.2,83,6.93,75
356,1507116,2018-06-08,03:54,Dudinka,RU,Europe,69.41,86.18,42.85,80,21.07,8
357,5642934,2018-06-08,03:54,Butte,US,North America,46.01,-112.54,55.4,76,2.06,1
358,3663517,2018-06-08,03:54,Manaus,BR,South America,-3.13,-59.98,76.23,94,2.73,40
359,3406318,2018-06-08,03:54,Barra do Corda,BR,South America,-5.5,-45.25,76.6,82,4.74,0
360,1169825,2018-06-08,03:54,Multan,PK,Asia,30.2,71.47,96.8,44,4.7,0
361,352733,2018-06-08,03:54,Marsa Matruh,EG,Africa,31.35,27.25,64.4,82,3.29,0
362,2155562,2018-06-08,03:54,Nelson Bay,AU,Oceania,-32.72,152.14,59.0,77,6.93,0
363,2429344,2018-06-08,03:54,Kyabe,TD,Africa,9.45,18.94,79.21,63,9.22,20
364,2367164,2018-06-08,03:54,Dapaong,TG,Africa,10.86,0.2,78.94,84,5.75,8
365,655823,2018-06-08,03:54,Joensuu,FI,Europe,62.6,29.76,39.2,86,5.82,40
366,510911,2018-06-08,03:54,Pervomayskiy,RU,Europe,53.24,40.29,48.07,64,11.9,0
367,4500920,2018-06-08,03:54,Brigantine,US,North America,39.41,-74.36,59.4,88,4.7,1
368,2396853,2018-06-08,03:54,Omboue,GA,Africa,-1.57,9.26,76.69,100,10.33,24
369,3374083,2018-06-08,03:54,Bathsheba,BB,North America,13.22,-59.52,78.8,78,18.34,20
370,2807465,2018-06-08,03:54,Wismar,DE,Europe,53.89,11.46,57.2,71,4.7,20
371,934322,2018-06-08,03:54,Mahebourg,MU,Africa,-20.41,57.7,73.4,78,5.82,20
372,2156643,2018-06-08,03:54,Mount Gambier,AU,Oceania,-37.83,140.78,54.73,100,3.62,92
373,197745,2018-06-08,03:54,Garissa,KE,Africa,-0.46,39.64,72.19,64,10.78,12
374,2562250,2018-06-08,03:54,Zurrieq,MT,Europe,35.83,14.47,73.4,78,12.75,20
375,3456102,2018-06-08,03:54,Nova Vicosa,BR,South America,-17.89,-39.37,73.18,96,12.01,8
376,1648636,2018-06-08,03:54,Bitung,ID,Asia,1.44,125.19,91.4,59,10.29,20
377,1256377,2018-06-08,03:54,Siddipet,IN,Asia,18.1,78.85,79.75,74,10.89,8
378,3652065,2018-06-08,03:54,Esmeraldas,EC,South America,-1.87,-79.8,75.2,78,11.41,40
379,2122574,2018-06-08,03:54,Ola,RU,Europe,59.58,151.3,66.2,39,4.47,75
380,470905,2018-06-08,03:54,Vuktyl,RU,Europe,63.86,57.31,46.81,73,3.4,48
381,1538641,2018-06-08,03:54,Kedrovyy,RU,Europe,56.17,91.82,66.2,48,6.71,0
382,156098,2018-06-08,03:54,Laela,TZ,Africa,-8.57,32.05,44.74,79,4.18,0
383,2038067,2018-06-08,03:54,Chifeng,CN,Asia,42.27,118.96,73.54,45,5.64,0
384,3522013,2018-06-08,03:54,Nuevo Progreso,MX,North America,17.14,-95.05,75.7,98,4.18,68
385,580969,2018-06-08,03:54,Arkhipo-Osipovka,RU,Europe,44.37,38.53,65.98,85,6.87,0
386,3694112,2018-06-08,03:54,Paita,PE,South America,-5.09,-81.11,65.35,90,4.97,0
387,1695065,2018-06-08,03:54,Panlaitan,PH,Asia,12.12,119.85,78.94,100,25.66,92
388,3665098,2018-06-08,03:54,Barcelos,BR,South America,-0.97,-62.93,73.45,98,2.39,32
389,161616,2018-06-08,03:54,Balkanabat,TM,Asia,39.51,54.36,75.25,39,0.94,36
390,2173911,2018-06-08,03:54,Broken Hill,AU,Oceania,-31.97,141.45,64.63,45,11.45,92
391,3608828,2018-06-08,03:54,Iralaya,HN,North America,15.0,-83.23,80.65,92,10.22,92
392,492860,2018-06-08,03:54,Sindor,RU,Europe,62.87,51.9,44.47,71,4.07,56
393,2094342,2018-06-08,03:54,Kavieng,PG,Oceania,-2.57,150.8,84.79,100,7.43,56
394,6067747,2018-06-08,03:54,Matagami,CA,North America,49.76,-77.63,42.8,70,5.82,1
395,3577430,2018-06-08,03:54,Road Town,VG,North America,18.42,-64.62,82.4,74,11.41,1
396,795243,2018-06-08,03:54,Snezhnogorsk,RU,Europe,69.19,33.23,39.2,90,6.71,40
397,5859699,2018-06-08,03:54,College,US,North America,64.86,-147.8,60.17,62,9.17,90
398,2381334,2018-06-08,03:54,Atar,MR,Africa,20.52,-13.05,83.53,17,7.31,20
399,876233,2018-06-08,03:54,Leua,AO,Africa,-11.65,20.45,51.4,49,5.3,0
400,2517436,2018-06-08,03:54,Galdar,ES,Europe,28.15,-15.65,66.2,82,18.34,20
401,879431,2018-06-08,03:54,Victoria Falls,ZW,Africa,-17.93,25.84,37.27,75,3.4,0
402,1488206,2018-06-08,03:54,Ust-Ishim,RU,Europe,57.69,71.17,58.51,97,12.35,92
403,2409914,2018-06-08,03:54,Bonthe,SL,Africa,7.53,-12.5,71.92,100,3.18,92
404,541573,2018-06-08,03:54,Konstantinovka,RU,Europe,51.44,45.63,55.4,50,6.71,0
405,3424607,2018-06-08,03:54,Tasiilaq,GL,North America,65.61,-37.64,35.6,93,2.24,92
406,3840300,2018-06-08,03:54,Presidencia Roque Saenz Pena,AR,South America,-26.79,-60.44,39.25,76,2.95,0
407,3480908,2018-06-08,03:54,La Asuncion,VE,South America,11.03,-63.86,78.8,94,19.28,20
408,2629833,2018-06-08,03:54,Husavik,IS,Europe,66.04,-17.34,41.0,100,1.12,0
409,2516925,2018-06-08,03:54,Guadix,ES,Europe,37.3,-3.14,57.2,87,1.95,0
410,1812955,2018-06-08,03:54,Dezhou,CN,Asia,37.45,116.31,87.67,50,6.53,76
411,2123814,2018-06-08,03:54,Leningradskiy,RU,Europe,69.38,178.42,31.42,100,5.41,0
412,4732862,2018-06-08,03:54,Nome,US,North America,30.04,-94.42,77.88,78,3.36,1
413,7671223,2018-06-08,03:54,Kloulklubed,PW,Oceania,7.04,134.26,86.0,74,5.82,90
414,1632694,2018-06-08,03:54,Pangkalanbuun,ID,Asia,-2.68,111.62,84.97,84,6.98,76
415,3137469,2018-06-08,03:54,Sorland,NO,Europe,67.67,12.69,41.94,80,10.29,40
416,1622318,2018-06-08,03:54,Waingapu,ID,Asia,-9.65,120.26,84.25,57,5.64,0
417,478769,2018-06-08,03:54,Urdoma,RU,Europe,61.74,48.55,42.67,93,3.96,76
418,553725,2018-06-08,03:54,Kamenka,RU,Europe,53.19,44.05,47.62,64,8.88,0
419,527321,2018-06-08,03:54,Mezen,RU,Europe,65.85,44.24,43.75,70,3.51,36
420,1650434,2018-06-08,03:54,Bambanglipuro,ID,Asia,-7.95,110.28,82.27,69,4.18,0
421,2149475,2018-06-08,03:54,Singleton,AU,Oceania,-32.57,151.17,59.0,77,6.93,0
422,3437136,2018-06-08,03:54,San Alberto,PY,South America,-24.98,-54.91,46.4,87,2.24,0
423,5294810,2018-06-08,03:54,Flagstaff,US,North America,35.2,-111.65,70.27,9,12.75,1
424,6324729,2018-06-08,03:54,Halifax,CA,North America,44.65,-63.58,48.97,81,4.7,90
425,1861084,2018-06-08,03:54,Izumo,JP,Asia,35.37,132.75,71.6,94,5.82,75
426,174448,2018-06-08,03:54,Abu Kamal,SY,Asia,34.45,40.92,78.76,24,6.42,0
427,3374336,2018-06-08,03:54,Porto Novo,CV,Africa,17.02,-25.06,73.4,83,24.16,20
428,1511846,2018-06-08,03:54,Oktyabrskoye,RU,Europe,56.73,85.44,73.99,52,5.19,64
429,2328617,2018-06-08,03:54,Numan,NG,Africa,9.46,12.04,78.85,78,11.23,0
430,2021188,2018-06-08,03:54,Kurumkan,RU,Europe,54.33,110.32,58.69,70,1.72,8
431,3573061,2018-06-08,03:54,Saint George,BM,North America,32.38,-64.68,77.0,88,10.29,75
432,1263997,2018-06-08,03:54,Mamallapuram,IN,Asia,12.63,80.17,89.6,62,6.93,40
433,3943626,2018-06-08,03:54,Chivay,PE,South America,-15.64,-71.6,28.45,95,2.39,64
434,3355624,2018-06-08,03:54,Maltahohe,NA,Africa,-24.83,16.98,32.59,56,2.51,0
435,5919850,2018-06-08,03:54,Chapais,CA,North America,49.78,-74.86,44.6,70,6.93,90
436,5983607,2018-06-08,03:54,Inuvik,CA,North America,68.36,-133.71,42.73,80,12.75,40
437,3919998,2018-06-08,03:54,Cobija,BO,South America,-11.03,-68.77,70.93,92,3.4,80
438,2164422,2018-06-08,03:54,Griffith,AU,Oceania,-34.29,146.06,56.53,87,5.75,92
439,2989187,2018-06-08,03:54,Orthez,FR,Europe,43.49,-0.77,58.53,93,3.36,56
440,3197369,2018-06-08,03:54,Krapina,HR,Europe,46.16,15.87,60.82,93,2.24,20
441,2088122,2018-06-08,03:54,Port Moresby,PG,Oceania,-9.47,147.16,82.4,69,17.22,40
442,2013465,2018-06-08,03:54,Verkhoyansk,RU,Europe,67.55,133.39,61.84,33,7.65,0
443,1278827,2018-06-08,03:54,Ambikapur,IN,Asia,23.12,83.2,75.25,98,4.63,80
444,933102,2018-06-08,03:54,Sekoma,BW,Africa,-24.51,23.93,37.18,70,2.95,0
445,4004647,2018-06-08,03:54,La Trinidad,MX,North America,26.85,-109.72,83.53,61,4.97,8
446,2270385,2018-06-08,03:54,Camacha,PT,Europe,33.08,-16.33,66.43,88,10.29,75
447,2013279,2018-06-08,03:54,Vostok,RU,Europe,46.45,135.83,52.48,100,2.06,92
448,3985168,2018-06-08,03:54,San Patricio,MX,North America,19.22,-104.7,76.33,95,1.95,48
449,3671519,2018-06-08,03:54,Puerto Carreno,CO,South America,6.19,-67.49,78.8,94,2.73,75
450,2446796,2018-06-08,03:54,Bilma,NE,Africa,18.69,12.92,75.52,23,5.3,0
451,2510249,2018-06-08,03:54,Torrijos,ES,Europe,39.98,-4.28,57.7,75,2.51,92
452,2126682,2018-06-08,03:54,Bilibino,RU,Europe,68.06,166.44,49.15,64,3.62,44
453,2121052,2018-06-08,03:54,Sovetskaya Gavan,RU,Europe,48.97,140.29,46.81,83,14.81,56
454,2120048,2018-06-08,03:54,Ust-Nera,RU,Europe,64.57,143.24,59.05,44,3.29,24
455,2162737,2018-06-08,03:54,Ingham,AU,Oceania,-18.65,146.16,70.75,95,10.45,12
456,2208248,2018-06-08,03:54,Kaitangata,NZ,Oceania,-46.28,169.85,45.55,92,4.07,0
457,1279323,2018-06-08,03:54,Adur,IN,Asia,9.17,76.73,74.08,100,5.41,92
458,3402591,2018-06-08,03:54,Castanhal,BR,South America,-1.29,-47.92,78.8,78,4.7,0
459,3372783,2018-06-08,03:54,Ponta Delgada,PT,Europe,37.73,-25.67,60.8,72,6.93,20
460,3352263,2018-06-08,03:54,Warmbad,NA,Africa,-28.45,18.73,41.77,56,2.95,32
461,2224162,2018-06-08,03:54,Akom,CM,Africa,2.67,12.71,69.4,98,2.28,80
462,1070940,2018-06-08,03:54,Fenoarivo,MG,Africa,-18.93,47.44,41.0,93,2.62,20
463,3629710,2018-06-08,03:54,Puerto Ayacucho,VE,South America,5.66,-67.62,78.8,94,2.95,75
464,3419842,2018-06-08,03:54,Sisimiut,GL,North America,66.94,-53.67,32.23,97,1.39,80
465,1513087,2018-06-08,03:54,Nurota,UZ,Asia,40.56,65.69,80.6,30,6.93,40
466,5993072,2018-06-08,03:54,Kitimat,CA,North America,54.02,-128.69,51.8,81,9.17,75
467,1626183,2018-06-08,03:54,Sumber,ID,Asia,-6.76,108.48,84.25,100,7.43,0
468,215771,2018-06-08,03:54,Isiro,CD,Africa,2.77,27.62,68.68,91,2.17,92
469,650950,2018-06-08,03:54,Kotka,FI,Europe,60.47,26.95,42.8,75,8.05,0
470,7082481,2018-06-08,03:54,Khuzdar,PK,Asia,27.8,66.62,84.97,16,3.62,0
471,2019309,2018-06-08,03:54,Neryungri,RU,Europe,56.66,124.71,46.27,85,8.43,80
472,1486321,2018-06-08,03:54,Yar-Sale,RU,Europe,66.83,70.83,33.94,93,22.64,92
473,2460546,2018-06-08,03:54,Banamba,ML,Africa,13.55,-7.45,82.99,48,9.33,80
474,4160021,2018-06-08,03:54,Jacksonville,US,North America,30.33,-81.66,76.24,94,4.74,75
475,5919815,2018-06-08,03:54,Channel-Port aux Basques,CA,North America,47.57,-59.14,43.57,89,10.78,44
476,502265,2018-06-08,03:54,Mirnyy,RU,Europe,56.57,36.46,52.39,60,18.28,0
477,1496511,2018-06-08,03:54,Novyy Urengoy,RU,Europe,66.08,76.63,43.84,76,7.99,32
478,101312,2018-06-08,03:54,Turayf,SA,Asia,31.68,38.65,78.8,29,6.93,0
479,2112802,2018-06-08,03:54,Hasaki,JP,Asia,35.73,140.83,79.88,78,12.75,75
480,1213855,2018-06-08,03:54,Sibolga,ID,Asia,1.74,98.78,78.13,77,2.39,24
481,1733874,2018-06-08,03:54,Beaufort,MY,Asia,5.36,115.76,87.87,84,5.82,75
482,3663475,2018-06-08,03:54,Maraa,BR,South America,-1.83,-65.37,76.6,91,3.62,56
483,3461874,2018-06-08,03:54,Guararapes,BR,South America,-21.25,-50.65,63.01,93,7.43,68
484,6355222,2018-06-08,03:54,Yulara,AU,Oceania,-25.24,130.99,77.0,12,5.82,90
485,1058381,2018-06-08,03:54,Morondava,MG,Africa,-20.3,44.28,66.25,100,3.06,12
486,2065594,2018-06-08,03:54,Mount Isa,AU,Oceania,-20.73,139.49,78.8,27,12.75,0
487,2654970,2018-06-08,03:54,Brae,GB,Europe,60.4,-1.35,49.23,81,8.05,8
488,2548885,2018-06-08,03:54,Fez,MA,Africa,34.03,-5.02,55.4,93,3.36,0
489,2508813,2018-06-08,03:54,Adrar,DZ,Africa,27.87,-0.29,84.2,16,11.41,0
490,3662927,2018-06-08,03:54,Pauini,BR,South America,-7.71,-67.0,73.72,88,5.86,0
491,554297,2018-06-08,03:54,Kalikino,RU,Europe,52.95,39.83,47.17,72,10.78,0
492,5445820,2018-06-08,03:54,Liberal,US,North America,37.04,-100.92,77.11,65,14.99,1
493,3580661,2018-06-08,03:54,George Town,KY,North America,19.29,-81.37,82.4,88,9.17,75
494,1214488,2018-06-08,03:54,Meulaboh,ID,Asia,4.14,96.13,80.65,100,2.17,48
495,1808106,2018-06-08,03:54,Hongjiang,CN,Asia,27.21,109.83,77.59,86,5.64,64
496,3520994,2018-06-08,03:54,Puerto Escondido,MX,North America,15.86,-97.07,84.7,100,3.06,32
497,932987,2018-06-08,03:54,Tsabong,BW,Africa,-26.02,22.4,36.91,68,3.18,0
498,1715335,2018-06-08,03:54,Davila,PH,Asia,18.47,120.58,87.8,74,9.17,40
499,3351024,2018-06-08,03:54,Caluquembe,AO,Africa,-13.78,14.68,44.47,65,5.86,0
500,3470871,2018-06-08,03:54,Barao de Melgaco,BR,South America,-16.19,-55.97,66.2,93,8.05,90
501,3600931,2018-06-08,03:54,Tela,HN,North America,15.78,-87.45,75.2,100,2.24,75
502,226234,2018-06-08,03:54,Soroti,UG,Africa,1.71,33.61,62.56,100,4.41,56
503,7872581,2018-06-08,03:54,Landeck,AT,Europe,47.14,10.57,54.32,87,2.24,20
504,2439376,2018-06-08,03:54,Tahoua,NE,Africa,14.89,5.26,75.07,71,3.96,0
505,510347,2018-06-08,03:54,Pestravka,RU,Europe,52.4,49.95,54.01,46,4.63,0
506,2036502,2018-06-08,03:54,Jilin,CN,Asia,43.84,126.54,72.01,77,5.41,0
507,4031742,2018-06-08,03:54,Egvekinot,RU,Europe,66.32,-179.17,37.0,90,3.74,64
508,2191562,2018-06-08,03:54,Dunedin,NZ,Oceania,-45.87,170.5,44.2,85,3.74,0
509,153709,2018-06-08,03:54,Mwandiga,TZ,Africa,-4.84,29.66,73.09,100,4.41,0
510,141665,2018-06-08,03:54,Bandar-e Lengeh,IR,Asia,26.56,54.88,87.8,79,6.93,0
511,479426,2018-06-08,03:54,Ukholovo,RU,Europe,53.79,40.49,49.33,60,12.57,0
512,1808534,2018-06-08,03:54,Helong,CN,Asia,25.94,116.13,80.47,85,1.72,88
513,3449340,2018-06-08,03:54,Sao Borja,BR,South America,-28.66,-56.0,36.82,82,2.95,0
514,1791779,2018-06-08,03:54,Wanning,CN,Asia,18.8,110.4,86.23,95,10.45,0
515,5639364,2018-06-08,03:54,Belgrade,US,North America,45.77,-111.18,58.39,72,11.41,90
516,3655185,2018-06-08,03:54,Nueva Loja,EC,South America,0.08,-76.88,73.63,92,2.73,32
517,2171722,2018-06-08,03:54,Charters Towers,AU,Oceania,-20.07,146.27,68.95,77,7.99,32
518,2328113,2018-06-08,03:54,Otukpo,NG,Africa,7.19,8.13,74.8,96,8.1,12
519,1242110,2018-06-08,03:54,Kalmunai,LK,Asia,7.42,81.82,82.0,84,10.22,88
520,1052373,2018-06-08,03:54,Beira,MZ,Africa,-19.84,34.84,63.19,84,6.98,0
521,4000490,2018-06-08,03:54,La Reforma,MX,North America,25.08,-108.06,86.0,58,5.82,20
522,2184707,2018-06-08,03:54,Wanaka,NZ,Oceania,-44.7,169.14,43.84,67,2.17,32
523,2063039,2018-06-08,03:54,Port Keats,AU,Oceania,-14.25,129.55,84.88,54,8.21,0
524,2013918,2018-06-08,03:54,Ust-Maya,RU,Europe,60.42,134.54,69.67,48,4.85,8
525,3467577,2018-06-08,03:54,Canavieiras,BR,South America,-15.68,-38.95,73.27,97,5.19,92
526,5354943,2018-06-08,03:54,Half Moon Bay,US,North America,37.46,-122.43,63.18,59,26.4,40
527,4088628,2018-06-08,03:54,Saraland,US,North America,30.82,-88.07,76.15,100,6.76,1
528,5516288,2018-06-08,03:54,Andrews,US,North America,32.32,-102.55,89.69,35,8.05,1
529,6620339,2018-06-08,03:54,Karratha,AU,Oceania,-20.74,116.85,68.59,99,6.31,80
530,342711,2018-06-08,03:54,Barentu,ER,Africa,15.11,37.59,70.39,57,2.51,20
531,1028434,2018-06-08,03:54,Quelimane,MZ,Africa,-17.88,36.89,57.2,93,5.82,20
532,544370,2018-06-08,03:54,Koryazhma,RU,Europe,61.32,47.16,42.85,92,4.97,76
533,3925040,2018-06-08,03:54,Jaru,BR,South America,-10.43,-62.48,72.55,87,4.41,0
534,5030005,2018-06-08,03:55,Hibbing,US,North America,47.43,-92.94,55.06,87,9.22,1
535,5972762,2018-06-08,03:55,Hay River,CA,North America,60.82,-115.79,53.6,54,14.99,75
536,1489962,2018-06-08,03:55,Tavda,RU,Europe,58.04,65.27,50.41,84,15.82,8
537,50814,2018-06-08,03:55,Wajid,SO,Africa,3.81,43.25,71.65,82,11.45,20
538,2214846,2018-06-08,03:55,Misratah,LY,Africa,32.38,15.09,71.2,94,18.84,0
539,7626370,2018-06-08,03:55,Bud,NO,Europe,62.91,6.91,48.78,81,4.7,88
540,1267283,2018-06-08,03:55,Kendrapara,IN,Asia,20.5,86.42,84.2,94,1.12,40
541,3879200,2018-06-08,03:55,Mulchen,CL,South America,-37.72,-72.23,40.69,97,9.66,92
542,2136697,2018-06-08,03:55,Lakatoro,VU,Oceania,-16.11,167.42,74.08,100,5.64,92
543,967106,2018-06-08,03:55,Oudtshoorn,ZA,Africa,-33.59,22.2,51.8,100,3.36,0
544,2987967,2018-06-08,03:55,Perigueux,FR,Europe,45.18,0.72,54.46,100,2.24,90
545,1106643,2018-06-08,03:55,Quatre Cocos,MU,Africa,-20.21,57.76,73.4,78,5.82,20
546,161974,2018-06-08,03:55,Gazanjyk,TM,Asia,39.24,55.52,70.93,60,5.19,0
547,3402429,2018-06-08,03:55,Caucaia,BR,South America,-3.73,-38.66,77.0,94,9.17,75
548,3012664,2018-06-08,03:55,Issoire,FR,Europe,45.54,3.25,59.0,93,3.36,0
